trace_file,trace_idx,ATC_0,ATC_1,ATC_2,ATC_3,ATC_4,ATC_5,ATC_6,ATC_7,ATC,Track2,C7,IO,apdu,EncryptedPIN,AIP,IAD,T_DES_KENC,T_DES_KMAC,T_DES_KDEK
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1598,0,0,0,0,0,0,178,46,B2 2E,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1599,0,0,0,0,0,0,178,47,B2 2F,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1600,0,0,0,0,0,0,178,48,B2 30,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1601,0,0,0,0,0,0,178,49,B2 31,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1602,0,0,0,0,0,0,178,51,B2 33,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1603,0,0,0,0,0,0,178,52,B2 34,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1604,0,0,0,0,0,0,178,53,B2 35,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1605,0,0,0,0,0,0,178,56,B2 38,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1606,0,0,0,0,0,0,178,57,B2 39,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1607,0,0,0,0,0,0,178,59,B2 3B,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1608,0,0,0,0,0,0,178,60,B2 3C,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1609,0,0,0,0,0,0,178,61,B2 3D,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1610,0,0,0,0,0,0,178,63,B2 3F,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1611,0,0,0,0,0,0,178,65,B2 41,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1612,0,0,0,0,0,0,178,67,B2 43,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1613,0,0,0,0,0,0,178,68,B2 44,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1614,0,0,0,0,0,0,178,69,B2 45,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1615,0,0,0,0,0,0,178,71,B2 47,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1616,0,0,0,0,0,0,178,72,B2 48,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1617,0,0,0,0,0,0,178,75,B2 4B,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1618,0,0,0,0,0,0,178,76,B2 4C,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1619,0,0,0,0,0,0,178,77,B2 4D,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1620,0,0,0,0,0,0,178,79,B2 4F,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1621,0,0,0,0,0,0,178,80,B2 50,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1622,0,0,0,0,0,0,178,81,B2 51,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1623,0,0,0,0,0,0,178,83,B2 53,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1624,0,0,0,0,0,0,178,84,B2 54,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1625,0,0,0,0,0,0,178,85,B2 55,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1626,0,0,0,0,0,0,178,87,B2 57,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1627,0,0,0,0,0,0,178,88,B2 58,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1628,0,0,0,0,0,0,178,89,B2 59,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1629,0,0,0,0,0,0,178,92,B2 5C,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1630,0,0,0,0,0,0,178,93,B2 5D,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1631,0,0,0,0,0,0,178,95,B2 5F,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1632,0,0,0,0,0,0,178,96,B2 60,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1633,0,0,0,0,0,0,178,97,B2 61,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1634,0,0,0,0,0,0,178,99,B2 63,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1635,0,0,0,0,0,0,178,101,B2 65,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1636,0,0,0,0,0,0,178,103,B2 67,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1637,0,0,0,0,0,0,178,104,B2 68,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1638,0,0,0,0,0,0,178,105,B2 69,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1639,0,0,0,0,0,0,178,107,B2 6B,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1640,0,0,0,0,0,0,178,108,B2 6C,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1641,0,0,0,0,0,0,178,111,B2 6F,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1642,0,0,0,0,0,0,178,112,B2 70,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1643,0,0,0,0,0,0,178,113,B2 71,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1644,0,0,0,0,0,0,178,115,B2 73,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1645,0,0,0,0,0,0,178,116,B2 74,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1646,0,0,0,0,0,0,178,117,B2 75,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1647,0,0,0,0,0,0,178,118,B2 76,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1648,0,0,0,0,0,0,178,119,B2 77,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1649,0,0,0,0,0,0,178,120,B2 78,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1650,0,0,0,0,0,0,178,121,B2 79,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1651,0,0,0,0,0,0,178,123,B2 7B,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1652,0,0,0,0,0,0,178,124,B2 7C,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1653,0,0,0,0,0,0,178,125,B2 7D,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1654,0,0,0,0,0,0,178,128,B2 80,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1655,0,0,0,0,0,0,178,129,B2 81,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1656,0,0,0,0,0,0,178,131,B2 83,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1657,0,0,0,0,0,0,178,132,B2 84,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1658,0,0,0,0,0,0,178,133,B2 85,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1659,0,0,0,0,0,0,178,135,B2 87,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1660,0,0,0,0,0,0,178,137,B2 89,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1661,0,0,0,0,0,0,178,139,B2 8B,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1662,0,0,0,0,0,0,178,140,B2 8C,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1663,0,0,0,0,0,0,178,141,B2 8D,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1664,0,0,0,0,0,0,178,143,B2 8F,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1665,0,0,0,0,0,0,178,144,B2 90,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1666,0,0,0,0,0,0,178,147,B2 93,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1667,0,0,0,0,0,0,178,148,B2 94,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1668,0,0,0,0,0,0,178,149,B2 95,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1669,0,0,0,0,0,0,178,151,B2 97,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1670,0,0,0,0,0,0,178,152,B2 98,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1671,0,0,0,0,0,0,178,153,B2 99,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1672,0,0,0,0,0,0,178,155,B2 9B,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1673,0,0,0,0,0,0,178,156,B2 9C,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1674,0,0,0,0,0,0,178,157,B2 9D,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1675,0,0,0,0,0,0,178,159,B2 9F,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1676,0,0,0,0,0,0,178,160,B2 A0,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1677,0,0,0,0,0,0,178,161,B2 A1,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1678,0,0,0,0,0,0,178,164,B2 A4,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1679,0,0,0,0,0,0,178,165,B2 A5,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1680,0,0,0,0,0,0,178,167,B2 A7,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1681,0,0,0,0,0,0,178,168,B2 A8,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1682,0,0,0,0,0,0,178,169,B2 A9,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1683,0,0,0,0,0,0,178,171,B2 AB,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1684,0,0,0,0,0,0,178,173,B2 AD,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
I:\freelance\SCA-Smartcard-Pipeline-3\Input1\Mastercard\traces_data_3000T_5.csv,1685,0,0,0,0,0,0,178,175,B2 AF,5413330337554966D25122012916230185,,,,,,,9E15204313F7318ACB79B90BD986AD29,4664942FE615FB02E5D57F292AA2B3B6,CE293B8CC12A977379EF256D76109492
